id,leadId,activityDate,activityTypeId,campaignId,primaryAttributeValueId,primaryAttributeValue,Choice Number,Device,Is Mobile Device,Link,Platform,Step ID,User Agent
46548623,1009140,2017-01-26T00:34:19Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,Win7,34437
46548634,55560,2017-01-26T00:35:27Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46548941,27706,2017-01-26T00:36:19Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/vol_01.html,WinVista,34437
46549054,1007684,2017-01-26T00:37:03Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46549321,1017645,2017-01-26T00:36:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,unknown,34437
46549325,20063,2017-01-26T00:37:37Z,11,9325,12735,Excel業務効率化_WA★.1-2.無関心,0,PC,FALSE,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,32878,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
46549614,32461,2017-01-26T00:36:58Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46549618,27706,2017-01-26T00:37:25Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/cloud-computing/becloud/20161124.html,WinVista,34437
46549624,56191,2017-01-26T00:38:43Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46550548,52174,2017-01-26T00:38:45Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,unknown,34437
46551064,1566925,2017-01-26T00:38:34Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46551066,2041809,2017-01-26T00:38:47Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,unknown,34437
46551586,53198,2017-01-26T00:39:39Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,Win7,34437
46551751,1940679,2017-01-26T00:39:23Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/,Win7,34437
46551756,1940679,2017-01-26T00:39:41Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/data-utilization/,Win7,34437
46551760,1003302,2017-01-26T00:40:13Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46551765,1566925,2017-01-26T00:40:54Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46551994,19969,2017-01-26T00:40:05Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,unknown,34437
46552075,53398,2017-01-26T00:40:58Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,unknown,34437
46552669,1979448,2017-01-26T00:42:15Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,MacOSX,34437
46552670,1979448,2017-01-26T00:42:15Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,MacOSX,34437
46552673,39865,2017-01-26T00:43:27Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46552675,39831,2017-01-26T00:43:32Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_151020_itsmj.html,Win7,34437
46552676,39831,2017-01-26T00:43:58Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46552678,1003246,2017-01-26T00:42:14Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46552679,1003246,2017-01-26T00:42:18Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46552682,1023248,2017-01-26T00:43:03Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46552693,9582,2017-01-26T00:42:55Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://pages.unirita.co.jp/UnsubscribePage.html,iOS,34437
46552888,1010541,2017-01-26T00:43:33Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,unknown,34437
46553198,1671643,2017-01-26T00:44:38Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46553449,1672050,2017-01-26T00:46:03Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/it-service/20160819.html,Win8.1,34437
46554373,22445,2017-01-26T00:47:27Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46554375,35794,2017-01-26T00:48:00Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpsfs.html,WinXP,34437
46554501,1012298,2017-01-26T00:47:08Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win8.1,34437
46554511,1982200,2017-01-26T00:48:07Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_150928_wahatransformer.html,Win7,34437
46554513,1012298,2017-01-26T00:48:23Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win8.1,34437
46554517,1671948,2017-01-26T00:46:46Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46554522,1016039,2017-01-26T00:48:17Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/bpm/bpm-relay/20161225.html,Win7,34437
46554525,1023399,2017-01-26T00:48:31Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/cloud-computing/becloud/20161124.html,Win7,34437
46554762,55386,2017-01-26T00:47:44Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46554763,35794,2017-01-26T00:47:45Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpsfs.html,Win7,34437
46554767,55386,2017-01-26T00:48:04Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46554992,37747,2017-01-26T00:50:00Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.unirita.co.jp/lpisj_150928_wahatransformer.html,iOS,34437
46555156,38519,2017-01-26T00:48:43Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46555158,1012298,2017-01-26T00:48:58Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win8.1,34437
46555160,1012298,2017-01-26T00:49:17Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_150928_wahatransformer.html,Win8.1,34437
46555163,1012298,2017-01-26T00:49:35Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_151020_itsmj.html,Win8.1,34437
46555166,1012298,2017-01-26T00:50:17Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpsfs.html,Win8.1,34437
46555412,1007119,2017-01-26T00:49:56Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46555417,48694,2017-01-26T00:50:50Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46555421,1007119,2017-01-26T00:51:29Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46555422,52708,2017-01-26T00:51:31Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,unknown,34437
46555728,1018014,2017-01-26T00:51:20Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46555731,27335,2017-01-26T00:51:45Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46555969,926,2017-01-26T00:52:30Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46555970,1019761,2017-01-26T00:52:41Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,unknown,34437
46555974,926,2017-01-26T00:53:39Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/vol_01.html,Win7,34437
46556294,1025318,2017-01-26T00:53:40Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46556409,1284525,2017-01-26T00:54:16Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46557433,16110,2017-01-26T00:55:01Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46557595,1409754,2017-01-26T00:54:40Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46557860,2018769,2017-01-26T00:56:16Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46558555,43612,2017-01-26T00:57:03Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46558776,1009796,2017-01-26T00:57:13Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46558785,2332,2017-01-26T00:59:04Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46560053,43612,2017-01-26T00:58:52Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46562770,1409754,2017-01-26T01:03:01Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46562774,1812238,2017-01-26T01:03:48Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win8.1,34437
46562781,14940,2017-01-26T01:04:37Z,11,9033,12283,IoT・ビッグデータ活用_WAAP★.1-1.無関心,25342,0,FALSE,,http://www.unirita.co.jp/knowledge/magazine/201611_2-3.html,Win7,31837
46562978,1017302,2017-01-26T01:03:31Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_151020_itsmj.html,unknown,34437
46562979,2041810,2017-01-26T01:04:02Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.unirita.co.jp/about-users.html,iOS,34437
46562982,19751,2017-01-26T01:04:46Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,unknown,34437
46563146,1026020,2017-01-26T01:05:01Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46563313,1020521,2017-01-26T01:05:43Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46563539,1021384,2017-01-26T01:07:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46564509,1021384,2017-01-26T01:09:00Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,Win7,34437
46564512,1012549,2017-01-26T01:09:33Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46564515,57111,2017-01-26T01:10:28Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46564524,53498,2017-01-26T01:10:12Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46564946,7247,2017-01-26T01:10:42Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/bpm/bpm-relay/20161225.html,unknown,34437
46564948,7247,2017-01-26T01:10:51Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,unknown,34437
46565192,1022811,2017-01-26T01:10:51Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46565277,1841257,2017-01-26T01:11:27Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win7,34437
46565412,1016110,2017-01-26T01:14:19Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46565520,1021384,2017-01-26T01:14:15Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46565575,1017276,2017-01-26T01:13:13Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46565577,1947920,2017-01-26T01:14:05Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,unknown,34437
46565631,50461,2017-01-26T01:13:42Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46565635,1007969,2017-01-26T01:14:17Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46566023,1016110,2017-01-26T01:15:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wgwallpaper.html,Win7,34437
46566025,20765,2017-01-26T01:16:08Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46566026,1016110,2017-01-26T01:16:10Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog,Win7,34437
46566027,1016110,2017-01-26T01:16:21Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46566050,14987,2017-01-26T01:16:15Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46566555,50461,2017-01-26T01:15:25Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win7,34437
46566558,2015105,2017-01-26T01:16:37Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/it-service/20160819.html,Win7,34437
46566559,2015105,2017-01-26T01:16:41Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,Win7,34437
46566991,14987,2017-01-26T01:17:10Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46566997,1018681,2017-01-26T01:17:22Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46567418,18020,2017-01-26T01:19:50Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46567800,4914,2017-01-26T01:22:18Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46567801,1380929,2017-01-26T01:22:18Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,unknown,34437
46567802,26785,2017-01-26T01:22:35Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46568643,1019657,2017-01-26T01:25:14Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpsfs.html,unknown,34437
46568647,4914,2017-01-26T01:24:14Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wgwallpaper.html,Win7,34437
46568650,53498,2017-01-26T01:24:43Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win7,34437
46568826,1016782,2017-01-26T01:24:55Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46568951,55845,2017-01-26T01:25:32Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46568963,1008017,2017-01-26T01:27:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46569094,2044752,2017-01-26T01:27:08Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,unknown,34437
46569219,1761409,2017-01-26T01:28:41Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_150928_wahatransformer.html,Win7,34437
